Address,Price,Features,agency,Links
"701 Talon Cv, Birmingham, AL 35242","$455,000","4 bds3 ba2,219 sqft - Coming soon",KELLER WILLIAMS REALTY VESTAVIA. Listing provided by GALMLS,https://www.zillow.com/homedetails/701-Talon-Cv-Birmingham-AL-35242/67440863_zpid/
"2025 Oak Meadows Pl, Birmingham, AL 35242","$514,500","4 bds4 ba3,559 sqft - House for sale",ARC REALTY PELHAM BRANCH. Listing provided by GALMLS,https://www.zillow.com/homedetails/2025-Oak-Meadows-Pl-Birmingham-AL-35242/35727292_zpid/
"1766 Portobello Rd UNIT 1766, Birmingham, AL 35242","$349,900","3 bds3 ba1,962 sqft - Coming soon",FLAT FEE REAL ESTATE BIRMINGHA. Listing provided by GALMLS,https://www.zillow.com/homedetails/1766-Portobello-Rd-UNIT-1766-Birmingham-AL-35242/2054223099_zpid/
"259 Highland View Dr, Birmingham, AL 35242","$1,200,000","5 bds6 ba5,707 sqft - House for sale",REALTYSOUTH-OTM-ACTON RD. Listing provided by GALMLS,https://www.zillow.com/homedetails/259-Highland-View-Dr-Birmingham-AL-35242/245230575_zpid/
"5137 Stratford Rd, Birmingham, AL 35242","$475,000","5 bds4 ba4,243 sqft - House for sale",ARC REALTY CAHABA HEIGHTS. Listing provided by GALMLS,https://www.zillow.com/homedetails/5137-Stratford-Rd-Birmingham-AL-35242/185612_zpid/
"4183 Eagle Crest Dr, Birmingham, AL 35242","$549,000","4 bds4 ba2,975 sqft - House for sale",JOSEPH REALTY. Listing provided by GALMLS,https://www.zillow.com/homedetails/4183-Eagle-Crest-Dr-Birmingham-AL-35242/182688_zpid/
"5124 Meadow Brook Rd, Birmingham, AL 35242","$489,500","4 bds4 ba3,282 sqft - House for sale",AVAST REALTY- BIRMINGHAM. Listing provided by GALMLS,https://www.zillow.com/homedetails/5124-Meadow-Brook-Rd-Birmingham-AL-35242/185587_zpid/
"3000 Newbury Cir, Birmingham, AL 35242","$634,900","4 bds4 ba3,709 sqft - House for sale",LAH SOTHEBY'S INTERNATIONAL RE. Listing provided by GALMLS,https://www.zillow.com/homedetails/3000-Newbury-Cir-Birmingham-AL-35242/104041794_zpid/
"2072 Regent Park Ln, Birmingham, AL 35242","$535,000","4 bds4 ba2,989 sqft - House for sale",KELLER WILLIAMS REALTY HOOVER. Listing provided by GALMLS,https://www.zillow.com/homedetails/2072-Regent-Park-Ln-Birmingham-AL-35242/104058844_zpid/
